wave (um),Rp/R*
1.72128492891,2.4810469848050034
1.72197351905,2.4315054872814907
1.72266238466,2.441347020153014
1.72335152584,2.442039111085242
1.72404094272,2.446769926519451
1.72473063539,2.4654803595932377
1.72542060396,2.443073495159325
1.72611084856,2.4483246609406195
1.72680136928,2.5403805312826657
1.72749216624,2.444807134442306
1.72818323955,2.4671328928677516
1.72887458932,2.6216670384013296
1.72956621567,2.452109080414246
1.73025811869,2.469811014405758
1.7309502985,2.459223021169491
1.73164275522,2.532860007923849
1.73233548895,2.5433029275039183
1.73302849981,2.4599129247251823
1.73372178789,2.4584803694619977
1.73441535333,2.451016083802797
1.73510919622,2.4506280831901033
1.73580331668,2.4794151865550877
1.73649771482,2.4729842448446773
1.73719239075,2.456128634263686
1.73788734458,2.485997852875179
1.73858257642,2.44280470026566
1.73927808639,2.437338053223229
1.73997387459,2.4461710210960312
1.74066994114,2.5453422366118077
1.74136628614,2.49779623830688
1.74206290972,2.4465739252800027
1.74275981197,2.488876329647578
1.74345699301,2.4432316761412536
1.74415445296,2.4614190661100355
1.74485219193,2.4414293814996983
1.74555021002,2.4612342282359068
1.74624850734,2.4450102735714627
1.74694708402,2.47657545763096
1.74764594016,2.4678601549236943
1.74834507587,2.4837163580087
1.74904449127,2.549225209792183
1.74974418647,2.542468705941137
1.75044416157,2.5012023107537704
1.75114441669,2.4918968777238755
1.75184495195,2.559371462974845
1.75254576746,2.6063162775898863
1.75324686332,2.4874261910617568
1.75394823965,2.519956515154577
1.75464989656,2.450763835805074
1.75535183416,2.4869512283134947
1.75605405257,2.458436788298613
1.7567565519,2.4776382423307886
1.75745933226,2.543000027654345
1.75816239377,2.4791784964580503
1.75886573653,2.4542476314544954
1.75956936065,2.4384113750267815
1.76027326626,2.448782207998498
1.76097745346,2.6382552448332213
1.76168192237,2.4690165625001383
1.7623866731,2.4666273683088007
1.76309170576,2.46450316520592
1.76379702046,2.4659654725238958
1.76450261732,2.5666165215473855
1.76520849645,2.4313923248562745
1.76591465796,2.525069363257176
1.76662110197,2.5447942387037896
1.76732782859,2.45172921568431
1.76803483793,2.4771833579390123
1.7687421301,2.5332190048572585
1.76944970522,2.555381744990364
1.77015756341,2.458237720298832
1.77086570476,2.458376649907414
1.77157412941,2.538366175079947
1.77228283746,2.4587013601533636
1.77299182902,2.4980072068290755
1.77370110421,2.4642834661783537
1.77441066314,2.5002204002867425
1.77512050593,2.4663628072812
1.77583063268,2.596334604903613
1.77654104352,2.7055937166562907
1.77725173855,2.455880078625583
1.77796271789,2.4683821352375728
1.77867398166,2.474919172680191
1.77938552996,2.535312625793908
1.78009736291,2.5097637595757893
1.78080948063,2.5743579620829733
1.78152188323,2.5020600347273847
1.78223457082,2.481530542727613
1.78294754351,2.547449679236079
1.78366080143,2.5468682905285855
1.78437434468,2.4850368359805053
1.78508817338,2.4898144849687096
1.78580228764,2.521217941136783
1.78651668758,2.494420883459726
1.78723137331,2.500005247688492
1.78794634495,2.4903231782320945
1.78866160261,2.486190796437393
1.7893771464,2.501123520094519
1.79009297644,2.4886095008297304
1.79080909285,2.568600408798535
1.79152549573,2.488561037581759
1.79224218521,2.7641509081560653
1.79295916139,2.466959503038102
1.7936764244,2.5185143687598845
1.79439397434,2.5175256916981006
1.79511181134,2.5007386964175207
1.7958299355,2.4775193011296603
1.79654834694,2.492012488349527
1.79726704578,2.472703115992698
1.79798603213,2.4653462105757074
1.79870530611,2.4937820278544796
1.79942486783,2.5693265982646114
1.8001447174,2.524124182166955
1.80086485495,2.5996209416470704
1.80158528058,2.5316077661399286
1.80230599442,2.5117760405995595
1.80302699657,2.6070818218728773
1.80374828716,2.606844335446595
1.80446986629,2.5202101761460294
1.80519173409,2.462620861844145
1.80591389067,2.5041268321333088
1.80663633614,2.5561116791153706
1.80735907062,2.716695240811895
1.80808209423,2.47438288029561
1.80880540707,2.49010528901892
1.80952900928,2.5844994423795105
1.81025290096,2.48207058450198
1.81097708223,2.5745474878490784
1.8117015532,2.470741492728448
1.81242631399,2.5090907603333124
1.81315136472,2.5235038540469876
1.8138767055,2.4729677895637865
1.81460233645,2.4568451658804222
1.81532825768,2.5252542692430002
1.81605446932,2.515241025128606
1.81678097147,2.5665984671038826
1.81750776425,2.4675969651140357
1.81823484779,2.534777898150053
1.81896222219,2.5504515692735668
1.81968988757,2.5824434036721886
1.82041784405,2.5461712096322193
1.82114609174,2.5276108856111534
1.82187463077,2.5427904455243655
1.82260346124,2.6030481963248393
1.82333258328,2.473449146354135
1.824061997,2.625742766209211
1.82479170252,2.5449724959063897
1.82552169995,2.515339136995248
1.82625198941,2.6467451451150334
1.82698257102,2.7481789433368418
1.8277134449,2.5141517426062414
1.82844461116,2.5059982420085616
1.82917606991,2.4921400873486226
1.82990782128,2.5044015241350577
1.83063986539,2.573294990730756
1.83137220234,2.532949736412075
1.83210483227,2.548894441058711
1.83283775527,2.5001082088001714
1.83357097148,2.4905225397554625
1.83430448101,2.479236379044967
1.83503828397,2.8934433180434
1.83577238049,2.5244420057965287
1.83650677068,2.6424310420879484
1.83724145466,2.5031217069531397
1.83797643254,2.583883177783005
1.83871170445,2.5886763481825996
1.8394472705,2.5311517046870184
1.8401831308,2.5026670157314177
1.84091928549,2.5282251147257435
1.84165573466,2.5242131225037236
1.84239247846,2.542134918301938
1.84312951698,2.49230897378114
1.84386685034,2.539218380017757
1.84460447868,2.4946184690629547
1.8453424021,2.5046457549481924
1.84608062072,2.4958133322866916
1.84681913466,2.709714919486919
1.84755794404,2.5955208842658153
1.84829704897,2.5249193639936305
1.84903644958,2.4867998867600907
1.84977614599,2.4827905232439567
1.8505161383,2.5437678849847916
1.85125642665,2.485030949624169
1.85199701114,2.5253084840351683
1.8527378919,2.4951845484612956
1.85347906904,2.513655144080031
1.85422054269,2.5131568648633933
1.85496231296,2.765889981627975
1.85570437997,2.492126095214686
1.85644674384,2.548842005128996
1.85718940469,2.6051415611459583
1.85793236263,2.609071020008846
1.8586756178,2.510132606793912
1.85941917029,2.600715571451442
1.86016302024,2.580553308968834
1.86090716777,2.607518681839116
1.86165161298,2.507449436439347
1.86239635601,2.50151762554654
1.86314139697,2.8002110502263933
1.86388673597,2.6045658753293224
1.86463237315,2.6196756775524714
1.86537830861,2.6408892182009454
1.86612454248,2.5473197678226422
1.86687107488,2.5185202446099177
1.86761790592,2.602045039911877
1.86836503573,2.558756303671766
1.86911246442,2.5584706661519494
1.86986019212,2.546585081197956
1.87060821894,2.519453704152946
1.871356545,2.526388559271911
1.87210517043,2.5004266143500393
1.87285409535,2.6981426194328573
1.87360331986,2.656377163480367
1.8743528441,2.485949322311298
1.87510266818,2.6150428275708983
1.87585279222,2.498189218910369
1.87660321635,2.563370621687391
1.87735394068,2.5676155551834468
1.87810496533,2.5447966851440214
1.87885629043,2.5260203207852467
1.87960791609,2.5965503609346765
1.88035984243,2.551943474321091
1.88111206958,2.5145976553079024
1.88186459765,2.502164580674101
1.88261742676,2.5361398496258047
1.88337055704,2.5207071013725493
1.88412398861,2.7394751816433747
1.88487772158,2.5239780228559834
1.88563175608,2.582887190478903
1.88638609222,2.5163864736999364
1.88714073014,2.505404370785283
1.88789566994,2.512477831906184
1.88865091175,2.5562116349805626
1.88940645569,2.5444586987550024
1.89016230188,2.5674956900022248
1.89091845045,2.525240573070217
1.8916749015,2.5936534683453765
1.89243165517,2.528436578939642
1.89318871158,2.504437869131514
1.89394607084,2.5561534995692257
1.89470373308,2.5010161439363
1.89546169842,2.500088066394862
1.89621996697,2.5628881757696726
1.89697853887,2.4737342364611443
1.89773741423,2.5868393710162985
1.89849659318,2.6394905646128004
1.89925607583,2.5398807733257875
1.9000158623,2.4998035224273125
1.90077595273,2.5250015801202976
1.90153634722,2.5610728527103634
1.9022970459,2.5074874588719283
1.9030580489,2.552984071344747
1.90381935634,2.731082175726318
1.90458096833,2.5349597287471846
1.905342885,2.946737528866458
1.90610510646,2.690496733287368
1.90686763286,2.5411246214678256
1.90763046429,2.488310028157665
1.90839360089,2.529908000918215
1.90915704278,2.5023744613486607
1.90992079008,2.5022863386311327
1.91068484292,2.5579413634385757
1.91144920141,2.5610811520879224
1.91221386567,2.58401199019664
1.91297883584,2.493939061659286
1.91374411202,2.802646920710848
1.91450969436,2.5897860934467154
1.91527558295,2.6429630636200727
1.91604177794,2.5482944992975205
1.91680827944,2.566078059607696
1.91757508758,2.5202745583269297
1.91834220247,2.5857175347821735
1.91910962424,2.537152576590537
1.91987735301,2.546855251968592
1.92064538891,2.8755764779622885
1.92141373206,2.5702045110516014
1.92218238258,2.5276443531319828
1.92295134059,2.574091706161612
1.92372060622,2.5545802196525362
1.92449017959,2.5526593403821045
1.92526006083,2.605889739046915
1.92603025005,2.7684086502104415
1.92680074738,2.629690399313197
1.92757155294,2.527739527221901
1.92834266686,2.643689915786267
1.92911408926,2.507226397424054
1.92988582026,2.5595978085707136
1.93065785999,2.5656843838925316
1.93143020857,2.6083346780790997
1.93220286612,2.5383892758263062
1.93297583277,2.619132217798483
1.93374910864,2.5670433745731684
1.93452269386,2.650818413062275
1.93529658854,2.627480538481684
1.93607079282,2.5435147886753087
1.93684530681,2.541171615487628
1.93762013064,2.5315216983624693
1.93839526444,2.608985984738132
1.93917070832,2.555393947809222
1.93994646242,2.5908007291511246
1.94072252685,2.682031091074449
1.94149890174,2.6414804438439443
1.94227558722,2.58841909474683
1.9430525834,2.5968821031806586
1.94382989042,2.5451037354811294
1.94460750839,2.5392690365457535
1.94538543745,2.67607493091281
1.94616367771,2.536533658966504
1.9469422293,2.5109002833286707
1.94772109235,2.72254149343403
1.94850026698,2.6091852100186372
1.94927975331,2.52344822065958
1.95005955147,2.5258760055790543
1.95083966158,2.5075596173331554
1.95162008377,2.5512462163969984
1.95240081817,2.5737599453173563
1.9531818649,2.629304441488281
1.95396322407,2.5050968581394213
1.95474489583,2.560716456664033
1.95552688029,2.593190381535841
1.95630917758,2.58619632438452
1.95709178782,2.579867183717022
1.95787471114,2.5245617170372365
1.95865794766,2.695915966195905
1.95944149752,2.5436037385626715
1.96022536082,2.4911863703544945
1.96100953771,2.5402761348070015
1.9617940283,2.615529104676528
1.96257883273,2.533260202703228
1.96336395111,2.5370243021894767
1.96414938357,2.5803117357424084
1.96493513024,2.5206215226110404
1.96572119125,2.5262174405363447
1.96650756671,2.5636593222832866
1.96729425676,2.575010354437434
1.96808126152,2.558875217582913
1.96886858111,2.593677753488278
1.96965621567,2.6490127984722913
1.97044416532,2.546827140557443
1.97123243018,2.544604624591019
1.97202101038,2.5332043268240327
1.97280990605,2.5573236786433586
1.97359911732,2.518703969159536
1.9743886443,2.5616405860756504
1.97517848713,2.6102045718812925
1.97596864593,2.653013837787131
1.97675912083,2.6159250471544477
1.97754991195,2.662594041672519
1.97834101942,2.5809212915158803
1.97913244338,2.5446620242715925
1.97992418394,2.6290872360973494
1.98071624122,2.530469830464295
1.98150861537,2.614459179182188
1.9823013065,2.5492398974890533
1.98309431475,2.547822094432812
1.98388764023,2.623703590097403
1.98468128307,2.47942680371694
1.98547524341,2.4966589614142336
1.98626952137,2.5967807662219005
1.98706411708,2.62653084849198
1.98785903065,2.4844555120388048
1.98865426223,2.637614794104704
1.98944981194,2.542520114266552
1.9902456799,2.66016007421358
1.99104186625,2.6949373886567383
1.9918383711,2.5311329813010617
1.99263519459,2.5195873904689234
1.99343233685,2.5253712741020875
1.99422979799,2.494185230561275
1.99502757816,2.5528819455587834
1.99582567748,2.510893672081715
1.99662409607,2.4929132098871793
1.99742283406,2.5457897014403996
1.99822189158,2.5751260022317353
1.99902126876,2.5114355152760743
1.99982096573,2.49491605072796
2.00062098261,2.57888836895861
2.00142131954,2.5670602603464534
2.00222197663,2.6062659972132547
2.00302295402,2.52756527907985
2.00382425184,2.542607025308866
2.00462587022,2.528067535326143
2.00542780927,2.537488253533403
2.00623006914,2.5440630861497913
2.00703264995,2.5613801700470002
2.00783555182,2.506811235496203
2.00863877489,2.6440242905408415
2.00944231929,2.5445191259627036
2.01024618514,2.5631839542256816
2.01105037257,2.470183153596105
2.01185488171,2.516762431190119
2.01265971269,2.518873583131952
2.01346486564,2.5216411739837215
2.01427034069,2.5657625600686433
2.01507613796,2.5497366982278775
2.01588225759,2.506910334188281
2.0166886997,2.6988513875035802
2.01749546442,2.557665393938386
2.01830255188,2.485910317034788
2.01910996222,2.51812168945625
2.01991769555,2.577580796818986
2.02072575201,2.489562332027459
2.02153413174,2.488870968867209
2.02234283484,2.56920777023969
2.02315186147,2.5623971680888973
2.02396121174,2.5369587561842626
2.02477088579,2.522544662700742
2.02558088375,2.542178888135137
2.02639120574,2.491298155679083
2.02720185189,2.620954201162241
2.02801282234,2.5056122728866095
2.02882411721,2.595515441260175
2.02963573664,2.62785640280819
2.03044768075,2.5122068878418435
2.03125994967,2.5147363056372334
2.03207254354,2.4856892440789937
2.03288546248,2.4762758027832845
2.03369870662,2.5649266671407975
2.0345122761,2.5794243587339407
2.03532617104,2.5415880665068444
2.03614039157,2.50535345289043
2.03695493783,2.4920091245559273
2.03776980995,2.5154004122942335
2.03858500805,2.598017522791176
2.03940053226,2.4890053082526764
2.04021638272,2.5842374657101463
2.04103255956,2.5298335606952485
2.0418490629,2.515501610647467
2.04266589288,2.5680022400107054
2.04348304963,2.4930142287500083
2.04430053328,2.4902888739662314
2.04511834396,2.549626420895814
2.04593648179,2.529784827970553
2.04675494692,2.4904910351776013
2.04757373948,2.492772662568731
2.04839285958,2.480926313549034
2.04921230737,2.5099273391813557
2.05003208297,2.5115039732956825
2.05085218652,2.530175155972408
2.05167261815,2.4881978036683496
2.05249337799,2.5870215978495423
2.05331446617,2.5880087725933234
2.05413588282,2.4762257375227326
2.05495762807,2.5532021935150375
2.05577970206,2.47403800230918
2.05660210491,2.5772208548531497
2.05742483676,2.5310992231360667
2.05824789774,2.4718893578333963
2.05907128798,2.51088382223073
2.05989500761,2.496236632278679
2.06071905677,2.5035747383471496
2.06154343558,2.512647892039392
2.06236814418,2.498899948631397
2.06319318271,2.47988830383951
2.06401855128,2.6088138959055702
2.06484425004,2.4903082788783397
2.06567027911,2.5119778415563303
2.06649663863,2.5567753870862413
2.06732332873,2.4838715569871965
2.06815034955,2.558730811814717
2.06897770121,2.4793525917283326
2.06980538384,2.4678272523456743
2.07063339759,2.4755384548598713
2.07146174258,2.558306722412307
2.07229041894,2.490552686338918
2.07311942681,2.490186813584475
2.07394876632,2.4968982158510187
2.0747784376,2.4733032350846105
2.07560844079,2.4764652757125427
2.07643877602,2.498311895118382
2.07726944341,2.4666060413085833
2.07810044311,2.496476581840895
2.07893177525,2.489437758563166
2.07976343996,2.4761993536264404
2.08059543737,2.4649246666054525
2.08142776761,2.4755119496560707
2.08226043083,2.4698454784034567
2.08309342714,2.4704615675314603
2.08392675669,2.4776070756013753
2.08476041961,2.5133589682255897
2.08559441604,2.501748916546183
2.08642874609,2.4866800739097905
2.08726340992,2.4897065182165545
2.08809840765,2.474649038332507
2.08893373942,2.552839925410522
2.08976940535,2.4728652429519893
2.09060540559,2.513591796547323
2.09144174026,2.509328478055434
2.09227840951,2.49593771916889
2.09311541346,2.4791651597301865
2.09395275225,2.4946356698584267
2.09479042601,2.5080548638078075
