wave (um),depth,Rp/R*
3.5100754898392976,0.02203365360144535,0.1484373726574455
3.5123931029143503,0.022033440404200997,0.148436654517006
3.514711405485181,0.022033233223558168,0.14843595663975143
3.5170303988690765,0.022033034518721607,0.14843528730972838
3.5193500843843495,0.022032889995813945,0.14843480048766847
3.5216704633503437,0.022032695154397593,0.14843414416635275
3.523991537087435,0.02203251514205575,0.14843353779404353
3.5263133069170367,0.022032363100457142,0.14843302563936753
3.5286357741616023,0.022032190627075305,0.1484324446577476
3.530958940144629,0.022032019350997332,0.14843186770703026
3.533282806190659,0.02203189215630289,0.14843143924486785
3.5356073736252873,0.02203175093168864,0.14843096352071775
3.5379326437751604,0.022031613840581686,0.14843050171909306
3.5402586179679827,0.02203148895786513,0.14843008104109195
3.542585297532518,0.022031366830923122,0.1484296696449976
3.5449126837985943,0.022031264646769345,0.14842932542718554
3.547240778097106,0.022031152283596273,0.1484289469193805
3.5495695817600166,0.02203106748686503,0.1484286612715517
3.5518990961203647,0.022030993130024514,0.14842841079127847
3.5542293225122648,0.022030908763170112,0.14842812659051555
3.556560262270911,0.02203083093881797,0.14842786442854308
3.5588919167325805,0.022030745621709126,0.148427577025663
3.561224287234638,0.02203067307272915,0.14842733263361282
3.5635573751155367,0.022030611050592157,0.1484271237024829
3.565891181714823,0.022030579999972294,0.14842701910357256
3.56822570837314,0.022030510274048915,0.14842678422053385
3.5705609564322307,0.022030487199044567,0.14842670648857154
3.5728969272349396,0.022030460108541015,0.1484266152296852
3.5752336221252174,0.02203043856118401,0.1484265426437738
3.577571042448124,0.022030389971759747,0.14842637896196129
3.5799091895498325,0.022030388749526664,0.14842637484465712
3.5822480647776294,0.02203038746627899,0.1484263705218146
3.5845876694799226,0.02203038618645014,0.14842636621048882
3.5869280050062393,0.02203038491003099,0.14842636191064912
3.5892690727072343,0.022030393993342376,0.14842639250935924
3.5916108739346884,0.022030444004253347,0.14842656097967555
3.5939534100415145,0.02203045988352586,0.14842661447168382
3.5962966823817615,0.022030487415506186,0.14842670721775844
3.5986406923106133,0.022030525997848986,0.14842683718872737
3.600985441184397,0.022030571428040904,0.1484269902276567
3.603330930360582,0.022030634689438007,0.14842720333361403
3.6056771611977867,0.022030676037694895,0.14842734262154966
3.6080241350557776,0.022030746347962902,0.14842757947215504
3.610371853295476,0.02203081652556718,0.14842781587548604
3.612720317278958,0.022030893447111125,0.14842807499631303
3.6150695283694616,0.022030982776809132,0.14842837591515018
3.617419487931385,0.022031093808078238,0.14842874993773356
3.6197701973302934,0.022031175088608274,0.14842902374066966
3.6221216579329205,0.022031281290781683,0.14842938149430415
3.6244738711071713,0.0220313947960823,0.14842976384836803
3.6268268382221267,0.02203152450676234,0.14843020079068256
3.6291805606480443,0.02203163463841757,0.14843057177824778
3.631535039756363,0.022031770550190306,0.14843102960698717
3.633890276919706,0.022031893593641456,0.14843144408662692
3.6362462735118823,0.02203203355776079,0.1484319155631995
3.6386030309078925,0.022032194854699396,0.14843245889864992
3.6409605504839293,0.02203234961069378,0.14843298019878798
3.6433188336173803,0.022032502768125725,0.14843349611231868
3.6456778816868347,0.02203265668162628,0.1484340145708735
3.648037696072081,0.022032797120286548,0.14843448763776748
3.650398278154113,0.02203299202565348,0.1484351441729804
3.6527596293151343,0.0220331652892339,0.14843572780578773
3.655121750938557,0.022033352035715357,0.14843635685274467
3.6574846444090072,0.022033548524280598,0.14843701871258597
3.659848311112329,0.02203374494601066,0.1484376803443474
3.662212752435585,0.022033945328910134,0.1484383553159699
3.664577969767061,0.022034132286022388,0.14843898506127826
3.6669439644962667,0.022034351076406514,0.1484397220302117
3.6693107380139414,0.0220345657361622,0.14844044508206716
3.6716782917120554,0.02203480384124313,0.1484412471021553
3.6740466269838126,0.022035028263368495,0.1484420030293599
3.676415745223654,0.02203523942631312,0.14844271429178704
3.6787856478272607,0.02203545335427064,0.14844343486416178
3.681156336191555,0.0220357169013139,0.1484443225634241
3.6835278117147072,0.022035943739772614,0.1484450866137799
3.685900075796133,0.02203619958202817,0.14844594835167504
3.6882731298365012,0.022036475159155636,0.14844687655574176
3.690646975237734,0.022036722013730595,0.14844770801103868
3.6930216134030096,0.022036982489372157,0.14844858533974703
3.695397045736766,0.022037225700138326,0.14844940451257568
3.697773273644705,0.02203750607374349,0.1484503488501913
3.70015029853379,0.022037794171662285,0.14845131919812057
3.7025281218122554,0.022038064745815343,0.1484522305181547
3.704906744889605,0.022038349642036624,0.1484531900702596
3.7072861691766157,0.022038649494931305,0.148454199990877
3.709666396085341,0.022038933473210894,0.1484551564386057
3.7120474270291117,0.022039217614183162,0.14845611342812112
3.7144292634225415,0.02203955394961655,0.1484572462011085
3.7168119066815284,0.022039846213149254,0.14845823053353846
3.7191953582232564,0.022040139657578162,0.14845921883661575
3.7215796194661985,0.022040458370444237,0.1484602922348068
3.723964691830121,0.02204075946156845,0.1484613062773208
3.7263505767360847,0.022041108035447076,0.14846248022799255
3.7287372756064485,0.022041414054767134,0.1484635108528932
3.73112478986487,0.02204174248086786,0.14846461693234472
3.7335131209363093,0.022042061783326135,0.14846569227712555
3.7359022702470344,0.0220423916332451,0.14846680313539826
3.738292239224619,0.022042731878842696,0.14846794899520468
3.740683029297948,0.022043050044146726,0.14846902048625069
3.743074641897219,0.02204343873955269,0.14847032949230188
3.745467078453946,0.022043698285643152,0.14847120355692936
3.7478603404009614,0.02204415682361652,0.14847274774724323
3.7502544291724176,0.02204451511168628,0.14847395432090532
3.752649346203791,0.022044864918797587,0.1484751323245667
3.7550450929318826,0.0220451702379817,0.14847616050390613
3.757441670794824,0.022045596480873033,0.14847759588864926
3.7598390812320757,0.022045979624010965,0.1484788861219364
3.762237325684432,0.0220462987123428,0.14847996064231295
3.764636405594024,0.02204677048583437,0.14848154931113283
3.76703632240432,0.022047015150501684,0.1484823731979715
3.76943707756013,0.022047423183966734,0.14848374720475885
3.771838672507606,0.02204772067874816,0.14848474897695105
3.7742411086942464,0.022048215427951375,0.1484864149609363
3.776644387568897,0.022048617501958807,0.1484877688631586
3.779048510581756,0.022048907309220905,0.14848874472235565
3.7814534791843717,0.022049399201975763,0.14849040104321815
3.7838592948296497,0.02204980096985619,0.14849175387830865
3.7862659589718515,0.022050086568827957,0.148492715541295
3.7886734730666003,0.022050575671777393,0.14849436242422603
3.7910818385708804,0.02205106367061254,0.14849600557123596
3.7934910569430405,0.022051335544374644,0.14849692099291031
3.7959011296427976,0.022051744871217645,0.14849829921994948
3.798312058131237,0.02205223011830977,0.14849993305826698
3.8007238438708146,0.02205271427625777,0.14850156321149544
3.8031364883253618,0.022053055676382917,0.14850271269031726
3.805549992960085,0.02205341476844173,0.14850392172748075
3.807964359241569,0.022053896137704643,0.14850554244776404
3.8103795886377805,0.02205437646974985,0.14850715965821262
3.812795682618066,0.02205485573158887,0.1485087732478754
3.81521264265316,0.022055333964018767,0.14851038335422465
3.817630470215182,0.02205581113428449,0.1485119898670962
3.820049166777643,0.0220561863210612,0.1485132530148781
3.822468733815443,0.022056475250936625,0.1485142257527427
3.8248891728048764,0.02205694977386509,0.14851582331140709
3.8273104852236353,0.02205742324876045,0.14851741732456988
3.829732672550807,0.022057895715535528,0.14851900792671466
3.8321557362668806,0.0220583671420726,0.14852059500982548
3.8345796778537466,0.022058837567973905,0.1485221787073362
3.8370044987947,0.02205928229007019,0.14852367585698312
3.8394302005744425,0.022059750725618932,0.14852525282125909
3.841856784679082,0.022060218171411516,0.14852682643688148
3.8442842525961396,0.022060684595881,0.14852839659769104
3.8467126058145467,0.0220611500378767,0.14852996343457672
3.84914184582465,0.022061614466050365,0.14853152684211646
3.8515719741182113,0.022062077918952965,0.14853308695019088
3.8540029921884127,0.0220625403654527,0.1485346436541075
3.856434901529856,0.022063001843805594,0.14853619708275015
3.8588677036385635,0.02206361441030675,0.14853825907929158
3.8613014000119836,0.022064202101587906,0.148540237314971
3.8637359921489907,0.022064660210726148,0.14854177934415
3.8661714815498853,0.022065117367225096,0.1485433181507169
3.8686078697163993,0.022065573540634036,0.1485448536322751
3.8710451581516967,0.022066028768283147,0.1485463859145794
3.8734833483603737,0.02206656486876095,0.14854819039207764
3.875922441848462,0.022067190040437567,0.14855029464944716
3.878362440123431,0.022067642043222854,0.14855181602128886
3.880803344694189,0.02206809308180125,0.14855333413222757
3.8832451570710855,0.022068576761744327,0.1485549620906159
3.8856878787659115,0.02206925636467116,0.14855724945175566
3.8881315112919026,0.022069715859772736,0.14855879596904634
3.89057605616374,0.022070139253040702,0.1485602209645661
3.893021514897554,0.022070685937006108,0.14856206089377633
3.895467889010923,0.02207130421021537,0.14856414173755175
3.897915180022877,0.022071759424059995,0.14856567377446245
3.9003633894538976,0.0220724300106829,0.14856793062664264
3.902812518825922,0.022072905190809435,0.1485695298195745
3.905262569662343,0.02207346310108303,0.1485714074143576
3.907713543488011,0.022074033877278874,0.14857332828364206
3.9101654418292346,0.02207448497721933,0.14857484638127455
3.9126182662137845,0.022075149652316727,0.14857708320032645
3.9150720181708927,0.0220756489677972,0.14857876351550783
3.9175266992312556,0.022076310142924344,0.14858098849760135
3.9199823109270344,0.022076732830974485,0.1485824109071275
3.9224388547918565,0.022077308675196528,0.14858434868853626
3.9248963323608193,0.022077866638386363,0.14858622627412799
3.927354745170488,0.022078475293054817,0.14858827441307346
3.9298140947589,0.02207899726133492,0.14859003082755895
3.9322743826655655,0.022079605743609582,0.14859207833397306
3.934735610431468,0.022080233353026668,0.14859419017251876
3.9371977795990647,0.02208078861421306,0.1485960585419851
3.9396608917122933,0.022081352461901693,0.1485979557796866
3.942124948316565,0.022081977120887764,0.1486000576072828
3.9445899509587736,0.022082569322368698,0.1486020501957113
3.9470559011872925,0.02208312003696745,0.14860390316868347
3.9495228005519767,0.02208373784809596,0.14860598187184781
3.9519906506041638,0.022084346448217853,0.1486080295549936
3.954459452896676,0.02208498696776507,0.14861018460309197
3.956929208983822,0.022085619974329965,0.14861231434282277
3.9593999204213963,0.022086192700148534,0.14861424124271716
3.961871588766681,0.02208681399903214,0.1486163315353738
3.964344215578448,0.02208744632090574,0.14861845888349717
3.966817802416958,0.022088077373423238,0.1486205819307112
3.9692923508439644,0.022088695742597333,0.14862266227798954
3.9717678624227113,0.02208926049073763,0.1486245622053691
3.974244338717938,0.02208988054349424,0.14862664816073273
3.9767217812958764,0.02209061723402856,0.1486291264659406
3.9792001917242557,0.022091196604369444,0.14863107550027835
3.9816795715722986,0.022091822707366295,0.14863318171715997
3.984159922410728,0.022092508633785948,0.14863548914638774
3.986641245811763,0.022093131589154075,0.1486375847124612
3.989123543349123,0.022093749785837915,0.14863966424154057
3.9916068165980265,0.02209438186823341,0.1486417904501739
3.994091067135195,0.022095053963296737,0.148644051220682
3.9965762965388487,0.022095692189640196,0.1486461980329137
3.999062506388712,0.02209637414280519,0.1486484918954955
4.001549698266013,0.022096995099789185,0.14865058055651578
4.004037873753484,0.022097780366171767,0.14865322184928173
4.00652703443536,0.022098366118468618,0.14865519203333807
4.009017181897384,0.022099070853084192,0.14865756238107833
4.011508317726806,0.02209965119321002,0.14865951430436605
4.014000443512379,0.022100406765266107,0.14866205556653017
4.016493560844367,0.022101149570964367,0.1486645538484691
4.018987671314541,0.022101723912696325,0.14866648550596845
4.021482776516182,0.022102422092259467,0.14866883362783023
4.023978878044078,0.022103199600201264,0.14867144850374353
4.0264759774945285,0.02210382814540326,0.14867356236198573
4.028974076465344,0.022104460905098273,0.14867569036361752
4.031473176555845,0.022105231862551884,0.14867828308987122
4.033973279366862,0.022105960003000507,0.1486807317812248
4.036474386500741,0.022106713515193933,0.14868326575372875
4.038976499561336,0.022107273512023073,0.14868514892894674
4.041479620154016,0.022107968690764465,0.14868748666503334
4.043983749885664,0.02210868863732746,0.14868990765121706
4.046488890364673,0.02210944627712134,0.1486924553470059
4.048995043200951,0.022110201625606396,0.148694995294416
4.05150221000592,0.022110915059933105,0.14869739426073714
4.054010392392518,0.022111665863203327,0.14869991884060774
4.056519591975194,0.022112414412365007,0.14870243579835876
4.059029810369911,0.022113121440185568,0.14870481310363012
4.061541049194151,0.02211382643080429,0.148707183521188
4.064053310066907,0.022114568369441926,0.14870967812970992
4.0665665946086875,0.02211530810175542,0.1487121652782832
4.069080904441515,0.022116006821680217,0.14871451449566117
4.071596241188931,0.02211674217669205,0.14871698684646636
4.074112606475985,0.022117475360538538,0.1487194518566369
4.076630001929249,0.022118167909697183,0.14872178021291024
4.0791484291768025,0.02211885849622585,0.14872410193450775
4.081667889848246,0.02211958531153025,0.14872654541651348
4.08418838557469,0.022120438623638404,0.1487294141171759
4.086709917988761,0.022121227465985507,0.1487320660314564
4.089232488724601,0.02212190957440479,0.14873435909165303
4.091756099417864,0.022122627487564377,0.14873677247931788
4.094280751705719,0.022123352391373002,0.14873920932751056
4.096806447226848,0.022124215809607536,0.1487421117559097
4.099333187621446,0.022124923988925058,0.14874449229778244
4.1018609745312204,0.022125633194391977,0.14874687625087116
4.104389809599393,0.02212647400746076,0.14874970254578918
4.106919694470696,0.022127236834206927,0.1487522666523335
4.109450630791372,0.022127908270580112,0.1487545235298077
4.111982620209178,0.022128794083642093,0.1487575009323634
4.114515664373378,0.02212953837423413,0.1487600026022927
4.117049764934748,0.02213038203462971,0.1487628382178483
4.119584923545574,0.02213107160931494,0.14876515589786118
4.122121141859648,0.02213181759539488,0.14876766313750742
4.124658421532275,0.022132676969401827,0.14877055141862527
4.127196764220262,0.022133377605046616,0.1487729061524531
4.129736171581926,0.022134198843450498,0.14877566616705334
4.132276645277088,0.02213488649456791,0.1487779771826728
4.134818186967077,0.022135753295316113,0.14878089022221944
4.137360798314723,0.022136617312198223,0.14878379384932428
4.139904480984362,0.022137402478272825,0.1487864324401685
4.1424492366418315,0.0221381542318943,0.14878895870290343
4.14499506695447,0.02213893175701783,0.14879157152546588
4.147541973591119,0.02213975495854468,0.14879433779060505
4.150089958222115,0.022140562561451756,0.14879705158857065
4.152639022519299,0.022141227153640246,0.14879928478873897
4.155189168156003,0.022142117783125477,0.14880227747963226
4.157740396807061,0.022143052956539844,0.14880541978214315
4.1602927101487985,0.0221436845651985,0.14880754203063265
4.162846109859037,0.02214457985268315,0.14881055020623757
4.165400597617088,0.022145333132614815,0.14881308118782707
4.167956175103757,0.02214624550894835,0.14881614666745122
4.170512844001337,0.02214708484736423,0.1488189666923011
4.173070605993614,0.022147767743213347,0.14882126105907498
4.175629462765855,0.02214862916023883,0.14882415516386724
4.178189416004818,0.02214939174081903,0.1488267171606598
4.180750467398742,0.022150304590104256,0.14882978394832216
4.18331261863735,0.022151257250963983,0.14883298441865628
4.185875871411847,0.022152042832812753,0.14883562353419544
4.188440227414915,0.022152705317914106,0.14883784907715547
4.191005688340717,0.022153397923305146,0.14884017577020375
4.19357225588489,0.022154297048380737,0.14884319617765784
4.196139931744543,0.02215517410295772,0.14884614238520835
4.198708717618263,0.022155943013570507,0.1488487252668645
4.201278615206105,0.022156866910171415,0.1488518287095305
4.203849626209591,0.022157687938281764,0.14885458655440134
4.206421752331712,0.022158431342712212,0.14885708361617264
4.208994995276924,0.022159312766462644,0.14886004422430701
4.211569356751145,0.022160124403300657,0.14886277037359158
4.2141448384617535,0.02216095892305063,0.14886557333060801
4.216721442117588,0.022161835104447983,0.1488685161625788
4.2192991694289415,0.022162862946398288,0.14887196830296257
4.221878022107565,0.022163688047960223,0.14887473945555782
4.224458001866658,0.02216443175504698,0.14887723719577475
4.22703911042087,0.02216534033990558,0.1488802886211119
4.229621349486299,0.022166228480644153,0.14888327132570722
4.23220472078049,0.022166917776693464,0.14888558619521725
4.234789226022426,0.02216775977235639,0.1488884138284655
4.237374866932533,0.02216876981197793,0.14889180572475413
4.239961645232675,0.022169645973951397,0.14889474797302757
4.242549562646149,0.02217034200486999,0.14889708527996776
4.245138620897686,0.022171180362975957,0.14889990048007407
4.247728821713444,0.0221720864158323,0.14890294293878917
4.250320166821012,0.02217308377430934,0.14890629192317342
4.252912657949399,0.02217380704080964,0.14890872049953838
4.255506296829038,0.02217456412361015,0.14891126258147888
4.258101085191779,0.022175490725454768,0.14891437380405817
4.260697024770887,0.022176418620411406,0.14891748930334345
4.263294117301042,0.022177215880814026,0.14892016613210593
4.265892364518329,0.022178250833988562,0.1489236409506179
4.268491768160242,0.022179025665664973,0.14892624236737115
4.271092329965679,0.022179871614875585,0.1489290825019599
4.273694051674936,0.022180886482025833,0.1489324896791356
4.276296935029705,0.022181791527532503,0.14893552809028646
4.278900981773072,0.0221828148530358,0.14893896351538036
4.281506193649516,0.02218369076433502,0.14894190399056614
4.284112572404897,0.02218486739708718,0.14894585391036294
4.286720119786461,0.022185984586996797,0.1489496041854318
4.289328837542833,0.022187278467720506,0.14895394747276927
4.291938727424013,0.022188825512143767,0.14895914041153624
4.294549791181376,0.022323749660870633,0.1494113438158918
4.297162030567662,0.022322887717070077,0.14940845932232244
4.299775447336977,0.022307295180202316,0.14935626930330817
4.302390043244788,0.02236721530593275,0.14955672939033118
4.305005820047917,0.022777892311567755,0.15092346507938306
4.307622779504544,0.022899682851305257,0.15132641161180443
4.3102409233741925,0.022386129805302062,0.1496199512274418
4.312860253417734,0.022535954994434955,0.15011980213960766
4.315480771397379,0.02303506153529797,0.1517730593198212
4.318102479076676,0.02255942596878968,0.15019795594078397
4.320725378220505,0.022839340472184787,0.15112690188111708
4.323349470595074,0.022735000255105574,0.15078129942106738
4.325974757967916,0.022669808788968782,0.15056496534376376
4.328601242107881,0.023319342242206123,0.15270671970219948
4.331228924785136,0.02276421700568941,0.15087815284423856
4.333857807771156,0.0228381526376419,0.15112297190580226
4.336487892838722,0.022871506710789094,0.1512332857237093
4.339119181761918,0.02294994551402855,0.15149239424482192
4.34175167631612,0.022969924015739843,0.1515583188602323
4.344385378278001,0.02301849909882201,0.15171848634501336
4.347020289425514,0.023057960815022052,0.1518484797916069
4.349656411537898,0.023073105325940566,0.1518983387859807
4.352293746395667,0.023174325310465115,0.15223115748908012
4.354932295780603,0.02416849245402431,0.15546218978910695
4.357572061475762,0.02349829335338644,0.15329153059900746
4.360213045265453,0.02352178100437867,0.1533681225169646
4.362855248935244,0.02413733468023738,0.15536194733665443
4.365498674271953,0.023330371369820323,0.15274282755606014
4.368143323063643,0.02342084371102018,0.15303870004355166
4.370789197099618,0.0234682147746383,0.1531933901140591
4.373436298170411,0.02437992909658086,0.1561407349047034
4.376084628067788,0.023234011941877953,0.15242707089581548
4.378734188584734,0.024271862631092003,0.15579429588753244
4.3813849815154535,0.023941851120156312,0.15473154532982702
4.384037008655359,0.02322836025630854,0.15240853078587346
4.38669027180107,0.024119299385397044,0.15530389365819855
4.3893447727504045,0.02373010428870935,0.15404578633870306
4.3920005133023725,0.02326196289200748,0.15251872964330473
4.394657495257169,0.024328167902478742,0.15597489510327853
4.397315720416175,0.023872236073083586,0.15450642728729308
4.399975190581938,0.02358464045524186,0.1535729157606961
4.40263590755818,0.02465686820158605,0.1570250559674667
4.405297873149779,0.024138742411262508,0.15536647775907939
4.407961089162771,0.024578626202659645,0.15677571942957125
4.410625557404339,0.024361514015273776,0.15608175426767146
4.413291279682808,0.023539774761968207,0.15342677328930635
4.4159582578076355,0.02462985471388354,0.15693901590708265
4.41862649358941,0.023726255650960596,0.15403329396906565
4.421295988839839,0.024147877135010706,0.1553958723229504
4.423966745371745,0.023913106709216852,0.15463863265438185
4.426638764999053,0.023887763495773526,0.15455666758756648
4.4293120495367955,0.024112943508617365,0.15528342960089903
4.431986600801092,0.02453419783418488,0.15663396130528295
4.434662420609146,0.024495500015992024,0.1565103830932377
4.437339510779243,0.023994571343615972,0.1549018119442635
4.440017873130733,0.024894848040295618,0.15778101292708074
4.442697509484036,0.02383856711921599,0.15439743235953113
4.445378421660619,0.025264234969778802,0.1589472710359596
4.448060611483003,0.024572161390397616,0.15675510004589202
4.450744080774742,0.024242013248537,0.1556984689986931
4.453428831360426,0.024003395973708205,0.15493029391861426
4.456114865065667,0.024363297900079697,0.15608746874774956
4.458802183717091,0.02467690944903469,0.15708885844971532
4.461490789142333,0.024486037102552267,0.15648014922843173
4.464180683170026,0.02364837915077482,0.15378029506661386
4.466871867629793,0.024341535366036966,0.15601774054907014
4.469564344352239,0.023687302793172528,0.15390679904790602
4.472258115168943,0.02527759478354529,0.15898929141154536
4.474953181912448,0.024899406817250582,0.1577954587979343
4.477649546416253,0.02504918901667562,0.15826935589897248
4.480347210514806,0.02487902450195165,0.15773086096877698
4.48304617604349,0.02478345375604181,0.15742761433764346
4.485746444838621,0.024741899108677357,0.15729557879570982
4.488448018737433,0.025038313322607045,0.15823499398870985
4.491150899578071,0.023976516938185748,0.1548435240434218
4.493855089199583,0.025008317078646095,0.15814018173331562
4.4965605894419065,0.023950315421896493,0.15475889448395685
4.499267402145865,0.024140013677838794,0.1553705688920485
4.501975529153155,0.024704912900517833,0.15717796569658812
4.5046849723063325,0.025202936600836365,0.15875432781765783
4.507395733448812,0.02468884662016208,0.15712684882018757
4.51010781442485,0.025266928634313332,0.1589557442633431
4.512821217079537,0.02500698377900382,0.15813596611461866
4.5155359432587865,0.024728942778482067,0.15725438874156125
4.518251994809327,0.02494533387233923,0.15794091892964035
4.52096937357869,0.025011817926331743,0.158151250157347
4.523688081415198,0.024373741053085762,0.15612091805099584
4.526408120167959,0.025057878298890876,0.15829680444939775
4.529129491686851,0.023812345557389012,0.15431249319931623
4.531852197822514,0.024640120722542323,0.15697171949922165
4.534576240426336,0.02515059461336045,0.15858938997726313
4.537301621350448,0.02443366630202597,0.1563127195784974
4.540028342447707,0.024710073842789556,0.15719438235124547
4.542756405571689,0.024456607594767168,0.15638608504201124
4.545485812576673,0.02638028762725823,0.16242009613116914
4.5482165653176345,0.024808437933374103,0.15750694566708512
4.550948665650234,0.024950835186782223,0.15795833370475337
4.553682115430801,0.024483240685632752,0.15647121360056218
4.556416916516325,0.02447475891734134,0.15644410796620414
4.559153070764445,0.024772576690930734,0.15739306430377017
4.561890580033436,0.024884867230903353,0.1577493810793036
4.564629446182199,0.024211832463704456,0.15560151819215792
4.5673696710702405,0.025652556440020603,0.1601641546664565
4.570111256557675,0.02489672857331351,0.15778697212797232
4.5728542045052,0.02490466351860814,0.15781211461294137
4.57559851677409,0.02486336929941328,0.15768122684521857
4.578344195226179,0.02424928608577144,0.1557218227666612
4.581091241723853,0.02472532413913492,0.15724288263427036
4.583839658130035,0.024933020280139866,0.1579019324775345
4.586589446308172,0.024347131501962112,0.15603567381199118
4.58934060812222,0.02499828483247382,0.1581084590794364
4.592093145436634,0.023739036008424773,0.15407477408201764
4.594847060116354,0.025024861493443143,0.15819248241760145
4.597602354026789,0.023963567296496322,0.1548017031446887
4.600359029033808,0.024612580021352137,0.15688396993113138
4.603117087003721,0.025746927214157625,0.16045849062657178
4.605876529803268,0.023733079656720557,0.1540554434504687
4.608637359299607,0.025872373548298706,0.16084891528480602
4.611399577360296,0.02412478045159432,0.1553215389171583
4.614163185853282,0.025677324015024056,0.16024145535729528
4.6169281866468825,0.025597188129634532,0.15999121266380392
4.619694581609778,0.02446151883526144,0.15640178654753736
4.6224623726109915,0.02407951879618729,0.15517576742580425
4.625231561519873,0.02497720943673254,0.15804179648666533
4.628002150206091,0.02398369132692,0.15486668888731367
4.630774140539611,0.02575400439742119,0.16048054211467877
4.633547534390685,0.025088683878207906,0.1583940777876746
4.636322333629835,0.023986734124331603,0.15487651250054543
4.639098540127833,0.02485979383350697,0.15766988879778843
4.641876155755695,0.02428827801356623,0.15584696985686386
4.644655182384657,0.024279316703806293,0.15581821685478978
4.64743562188616,0.02398700170530893,0.15487737635080512
4.650217476131841,0.02411219625413368,0.1552810234836623
4.653000746993508,0.024561289479052367,0.15672041819447893
4.65578543634313,0.023703984198221024,0.15396098271387146
4.658571546052819,0.02479125779391181,0.15745239850161638
4.6613590779948115,0.02412357662155536,0.1553176635851678
4.664148034041454,0.023449901216815564,0.15313360577226529
4.666938416065185,0.025398414722338367,0.15936880096913061
4.669730225938521,0.023751216380520204,0.1541142964832277
4.672523465534034,0.02496041478402546,0.15798865397244657
4.675318136724341,0.024476063700155253,0.15644827803512332
4.67811424138208,0.023683493545111487,0.15389442337236098
4.680911781379899,0.02384157067897251,0.15440715876853803
4.683710758590431,0.025168994233704934,0.15864738962146505
4.686511174886284,0.02419794618533582,0.15555689051062901
4.689313032140018,0.02454882132349666,0.15668063480691116
4.692116332224125,0.025497124069198747,0.15967818908416623
4.694921077011019,0.024321659893333254,0.15595403134684674
4.697727268373009,0.02431150945863237,0.15592148491671176
4.700534908182284,0.02547337732578918,0.15960381363172116
4.703343998310899,0.024195312409789848,0.15554842464579913
4.7061545406307435,0.02442351224334703,0.15628023625317128
4.708966537013537,0.02436432159761886,0.1560907479564976
4.7117799893307994,0.024521092699335494,0.15659212208580447
4.714594899453837,0.024012290373862752,0.15495899578231254
4.71741126925372,0.024717292406083242,0.15721734130204354
4.720229100601266,0.023721417434449065,0.1540175880685354
4.723048395367017,0.02354129548529824,0.15343172906963617
4.725869155421221,0.025059347761373654,0.15830144586002257
4.728691382633813,0.023668014140775923,0.15384412286719282
4.731515078874391,0.024136327688647537,0.15535870651060255
4.7343402460122,0.02499766454024098,0.15810649746370634
4.737166885916109,0.024042463029266378,0.15505632211962975
4.739995000454587,0.02366604196300961,0.15383771307130645
4.742824591495689,0.02429756331173402,0.15587675680400212
4.74565566090703,0.024964212821953147,0.1580006734857581
4.748488210555766,0.024181338767261317,0.15550350081995362
4.751322242308569,0.025221343428414415,0.15881228991615987
4.754157758031609,0.024821201951028674,0.15754745936075476
4.7569947595905315,0.02456101062183055,0.15671952852733623
4.759833248850434,0.025161771982674712,0.15862462602847865
4.762673227675844,0.024177508540670325,0.15549118476836662
4.7655146979306995,0.024518629101185734,0.15658425559801897
4.768357661478321,0.02388765398381366,0.15455631330946548
4.771202120181394,0.02432647391345901,0.15596946468286352
4.774048075901945,0.024515821180116273,0.15657528917462127
4.776895530501314,0.024136270958962078,0.15535852393403485
4.779744485840137,0.02491220305913053,0.15783600051677224
4.782594943778322,0.025031613669655287,0.15821382262512743
4.78544690617502,0.02475435743018936,0.15733517543826417
4.788300374888606,0.02389609092565295,0.15458360497042675
4.791155351776655,0.024102757454678856,0.1552506278720922
4.794011838695915,0.02584266648997617,0.16075654415909846
4.796869837502284,0.023886923926764655,0.15455395150808876
4.799729350050786,0.023590487714719017,0.15359195198550937
4.802590378195547,0.025721253389298884,0.16037846921983911
4.805452923789767,0.024678819906118424,0.1570949391486512
4.808316988685698,0.02396080528633176,0.15479278176430503
4.811182574734618,0.025036781512805077,0.15823015361430032
4.814049683786799,0.02584831391285718,0.16077410834104222
4.816918317691496,0.02427513492378815,0.1558047974992688
4.819788478296906,0.024538078121252693,0.15664634729623508
4.822660167450151,0.02641026827327285,0.16251236344744005
4.825533386997243,0.02393790881589185,0.1547188056310281
4.828408138783072,0.02387378495553677,0.15451143956204916
4.831284424651363,0.024654499952418474,0.15701751479506507
4.83416224644466,0.025081417099679565,0.15837113720523563
4.837041606004295,0.024699773745674985,0.15716161664247089
4.8399225051703585,0.023730877497659345,0.15404829599076825
4.842804945781678,0.025153325871832683,0.15859800084437597
4.845688929675783,0.02420004247457925,0.15556362837944882
4.848574458688883,0.02377350047955338,0.15418657684621376
4.8514615346558365,0.024190008682505523,0.1555313752350487
4.854350159410123,0.025480430845154584,0.15962590906602406
4.857240334783814,0.024557124082625503,0.1567071283720862
4.860132062607547,0.02362642024372383,0.1537088814731401
4.86302534471049,0.025016163847339665,0.15816498932235182
4.865920182920319,0.024635692207007745,0.15695761277175357
4.868816579063186,0.02483724491286908,0.15759836583184827
4.87171453496369,0.024498454162188172,0.15651982034933523
4.8746140524448425,0.02532540488355966,0.15913957673551749
